row_id,order_id,product_id,sales,quantity,discount,profit,profit_margin,is_loss,sales_per_unit
1431,CA-2017-122700,TEC-PH-10003092,220.752,8,0.4,-40.4712,-0.183333333,TRUE,27.594
1570,CA-2017-165029,OFF-AR-10003504,12.84,3,0,3.7236,0.29,FALSE,4.28
3630,CA-2017-155957,OFF-AP-10002082,52.272,3,0.2,9.801,0.1875,FALSE,17.424
3631,CA-2017-155957,OFF-AP-10004708,213.136,7,0.2,23.9778,0.1125,FALSE,30.448
3853,CA-2017-130526,OFF-BI-10001524,33.568,8,0.8,-53.7088,-1.6,TRUE,4.196
5134,CA-2017-155607,OFF-AP-10001962,58.73,7,0,14.6825,0.25,FALSE,8.39
5135,CA-2017-155607,OFF-BI-10003364,93.344,4,0.2,32.6704,0.35,FALSE,23.336
7132,CA-2017-141439,FUR-TA-10001039,257.94,3,0,67.0644,0.26,FALSE,85.98
7133,CA-2017-141439,TEC-PH-10002624,1879.96,4,0,545.1884,0.29,FALSE,469.99
7134,CA-2017-141439,FUR-FU-10001473,27.46,2,0,9.8856,0.36,FALSE,13.73
7135,CA-2017-141439,TEC-PH-10001819,89.98,2,0,43.1904,0.48,FALSE,44.99
7136,CA-2017-141439,FUR-CH-10004287,828.6,3,0,240.294,0.29,FALSE,276.2
7320,CA-2017-100097,TEC-PH-10002310,979.95,5,0,264.5865,0.27,FALSE,195.99
7321,CA-2017-100097,FUR-FU-10003623,135.3,5,0,37.884,0.28,FALSE,27.06
914,CA-2017-102519,FUR-FU-10004091,46.94,1,0,19.2454,0.41,FALSE,46.94
915,CA-2017-102519,TEC-AC-10001772,143.73,9,0,56.0547,0.39,FALSE,15.97
1935,CA-2017-101245,OFF-PA-10003129,244.55,5,0,114.9385,0.47,FALSE,48.91
1936,CA-2017-101245,TEC-AC-10001284,166.16,8,0,59.8176,0.36,FALSE,20.77
2676,CA-2017-132185,OFF-AR-10000422,8.76,5,0.2,0.7665,0.0875,FALSE,1.752
2677,CA-2017-132185,OFF-AP-10001205,43.584,1,0.2,4.3584,0.1,FALSE,43.584
4949,CA-2017-107125,OFF-BI-10001989,117.488,7,0.2,41.1208,0.35,FALSE,16.784
4950,CA-2017-107125,FUR-FU-10000732,18.84,3,0,6.0288,0.32,FALSE,6.28
5838,CA-2017-133207,TEC-PH-10004100,57.568,4,0.2,5.7568,0.1,FALSE,14.392
6638,CA-2017-103352,OFF-AR-10001573,6.99,3,0,2.0271,0.29,FALSE,2.33
6639,CA-2017-103352,OFF-BI-10001196,107.424,6,0.2,36.2556,0.3375,FALSE,17.904
7557,CA-2017-159506,OFF-PA-10003641,158.28,6,0,72.8088,0.46,FALSE,26.38
7558,CA-2017-159506,OFF-BI-10004519,497.94,3,0,224.073,0.45,FALSE,165.98
948,US-2017-110576,FUR-FU-10003601,516.488,7,0.2,-12.9122,-0.025,TRUE,73.784
949,US-2017-110576,FUR-FU-10000576,1007.232,6,0.2,75.5424,0.075,FALSE,167.872
950,US-2017-110576,FUR-TA-10004154,2065.32,12,0.4,-619.596,-0.3,TRUE,172.11
951,US-2017-110576,OFF-PA-10000788,15.552,3,0.2,5.4432,0.35,FALSE,5.184
952,US-2017-110576,OFF-PA-10002479,25.344,6,0.2,7.92,0.3125,FALSE,4.224
1928,CA-2017-121538,OFF-PA-10004071,88.768,2,0.2,31.0688,0.35,FALSE,44.384
2661,CA-2017-123372,TEC-PH-10002834,1979.89,11,0,494.9725,0.25,FALSE,179.99
2662,CA-2017-123372,OFF-EN-10003055,79.96,2,0,35.982,0.45,FALSE,39.98
4246,CA-2017-117702,OFF-AR-10004582,1.64,1,0,0.738,0.45,FALSE,1.64
4247,CA-2017-117702,FUR-FU-10000576,1049.2,5,0,272.792,0.26,FALSE,209.84
4248,CA-2017-117702,FUR-FU-10004270,20.9,5,0,7.524,0.36,FALSE,4.18
9743,CA-2017-131303,OFF-LA-10001074,62.65,5,0,29.4455,0.47,FALSE,12.53
7390,CA-2017-108035,FUR-CH-10000454,390.368,2,0.2,48.796,0.125,FALSE,195.184
7391,CA-2017-108035,FUR-FU-10004017,101.52,5,0.2,19.035,0.1875,FALSE,20.304
880,CA-2017-111689,OFF-BI-10003984,68.472,3,0.2,23.1093,0.3375,FALSE,22.824
881,CA-2017-111689,FUR-CH-10004287,1242.9,5,0.1,262.39,0.211111111,FALSE,248.58
956,CA-2017-119305,OFF-ST-10000604,173.8,5,0,43.45,0.25,FALSE,34.76
1604,CA-2017-116645,OFF-AR-10001044,155.94,6,0,45.2226,0.29,FALSE,25.99
3070,US-2017-120089,OFF-AP-10003779,663.936,4,0.2,82.992,0.125,FALSE,165.984
3779,US-2017-148768,TEC-PH-10002564,71.976,3,0.2,8.997,0.125,FALSE,23.992
3899,CA-2017-102267,OFF-FA-10000611,2.368,2,0.2,0.8288,0.35,FALSE,1.184
5066,CA-2017-142090,TEC-AC-10002001,383.976,3,0.2,81.5949,0.2125,FALSE,127.992
5067,CA-2017-142090,FUR-TA-10001889,1781.682,7,0.4,-653.2834,-0.366666667,TRUE,254.526
5585,CA-2017-105333,OFF-ST-10002182,83.56,4,0,1.6712,0.02,FALSE,20.89
5586,CA-2017-105333,TEC-PH-10001468,546.06,3,0,163.818,0.3,FALSE,182.02
5587,CA-2017-105333,OFF-ST-10001809,269.49,3,0,5.3898,0.02,FALSE,89.83
6300,CA-2017-107314,FUR-FU-10003489,25.83,3,0,9.5571,0.37,FALSE,8.61
6936,CA-2017-137365,TEC-AC-10001767,95.976,3,0.2,-10.7973,-0.1125,TRUE,31.992
9289,US-2017-165456,FUR-CH-10003981,1079.316,6,0.3,-15.4188,-0.014285714,TRUE,179.886
207,CA-2017-135860,OFF-ST-10000642,83.92,4,0,5.8744,0.07,FALSE,20.98
208,CA-2017-135860,TEC-PH-10001700,131.98,2,0,35.6346,0.27,FALSE,65.99
209,CA-2017-135860,OFF-BI-10003274,15.92,4,0,7.4824,0.47,FALSE,3.98
210,CA-2017-135860,OFF-FA-10000134,52.29,9,0,16.2099,0.31,FALSE,5.81
211,CA-2017-135860,OFF-ST-10001522,91.99,1,0,3.6796,0.04,FALSE,91.99
259,CA-2017-163139,TEC-AC-10000290,20.37,3,0,6.9258,0.34,FALSE,6.79
260,CA-2017-163139,OFF-ST-10002790,221.55,3,0,6.6465,0.03,FALSE,73.85
261,CA-2017-163139,OFF-BI-10003460,17.52,5,0.2,6.132,0.35,FALSE,3.504
582,CA-2017-145233,TEC-PH-10004977,470.376,3,0.2,52.9173,0.1125,FALSE,156.792
583,CA-2017-145233,TEC-PH-10000586,105.584,2,0.2,9.2386,0.0875,FALSE,52.792
584,CA-2017-145233,OFF-AP-10000358,31.152,3,0.2,3.5046,0.1125,FALSE,10.384
585,CA-2017-145233,OFF-BI-10002764,6.783,7,0.7,-4.7481,-0.7,TRUE,0.969
586,CA-2017-145233,TEC-PH-10001254,406.368,4,0.2,30.4776,0.075,FALSE,101.592
2125,CA-2017-144862,OFF-EN-10003040,104.68,5,0.2,35.3295,0.3375,FALSE,20.936
2126,CA-2017-144862,TEC-PH-10000923,62.958,7,0.4,9.4437,0.15,FALSE,8.994
3244,CA-2017-113355,TEC-PH-10004912,219.8,5,0.2,24.7275,0.1125,FALSE,43.96
3245,CA-2017-113355,FUR-CH-10002602,317.058,3,0.3,-18.1176,-0.057142857,TRUE,105.686
3557,CA-2017-118542,OFF-PA-10004735,45.36,7,0,21.7728,0.48,FALSE,6.48
3558,CA-2017-118542,OFF-BI-10003429,10.128,2,0.2,3.6714,0.3625,FALSE,5.064
4140,CA-2017-127313,OFF-ST-10001228,37.392,3,0.2,2.337,0.0625,FALSE,12.464
4141,CA-2017-127313,FUR-FU-10003798,79.12,5,0.2,13.846,0.175,FALSE,15.824
4928,CA-2017-143245,OFF-PA-10001972,19.44,3,0,9.3312,0.48,FALSE,6.48
4929,CA-2017-143245,FUR-CH-10000155,897.15,3,0,251.202,0.28,FALSE,299.05
6205,CA-2017-145660,FUR-FU-10002885,7.712,2,0.2,1.7352,0.225,FALSE,3.856
6864,CA-2017-138618,OFF-PA-10000520,10.368,2,0.2,3.6288,0.35,FALSE,5.184
7122,CA-2017-166926,OFF-PA-10001593,41.86,7,0,18.837,0.45,FALSE,5.98
7123,CA-2017-166926,FUR-BO-10002598,141.96,2,0,41.1684,0.29,FALSE,70.98
8870,CA-2017-101805,OFF-BI-10002003,15.92,5,0.2,5.373,0.3375,FALSE,3.184
8871,CA-2017-101805,FUR-FU-10000023,70.68,12,0,31.0992,0.44,FALSE,5.89
8872,CA-2017-101805,OFF-ST-10002756,541.24,4,0,5.4124,0.01,FALSE,135.31
8889,CA-2017-103968,FUR-FU-10003394,629.64,9,0,107.0388,0.17,FALSE,69.96
9278,CA-2017-122539,OFF-LA-10004853,15.936,4,0.2,5.1792,0.325,FALSE,3.984
9279,CA-2017-122539,OFF-BI-10001759,8.001,7,0.7,-5.6007,-0.7,TRUE,1.143
9280,CA-2017-122539,FUR-CH-10003379,398.972,2,0.3,-28.498,-0.071428571,TRUE,199.486
1753,CA-2017-116715,OFF-ST-10004340,559.62,9,0,151.0974,0.27,FALSE,62.18
1754,CA-2017-116715,OFF-PA-10004475,109.92,2,0,53.8608,0.49,FALSE,54.96
1755,CA-2017-116715,OFF-PA-10003893,8.56,2,0,3.852,0.45,FALSE,4.28
1895,US-2017-108063,OFF-AR-10001446,34.65,3,0,10.395,0.3,FALSE,11.55
1996,US-2017-147221,OFF-AP-10002534,294.62,5,0.8,-766.012,-2.6,TRUE,58.924
1997,US-2017-147221,FUR-FU-10004020,8.752,4,0.6,-3.7196,-0.425,TRUE,2.188
2271,CA-2017-164917,OFF-AR-10004344,47.96,5,0.2,4.1965,0.0875,FALSE,9.592
2349,CA-2017-109701,OFF-BI-10004187,9.024,6,0.2,3.1584,0.35,FALSE,1.504
2350,CA-2017-109701,OFF-BI-10000632,69.456,2,0.2,22.5732,0.325,FALSE,34.728
2351,CA-2017-109701,OFF-PA-10003724,10.86,2,0,5.3214,0.49,FALSE,5.43
2352,CA-2017-109701,OFF-AP-10002765,79.47,3,0,22.2516,0.28,FALSE,26.49
2353,CA-2017-109701,OFF-AR-10001868,10.08,6,0,5.04,0.5,FALSE,1.68
2513,CA-2017-155089,OFF-BI-10002429,45.66,5,0.7,-33.484,-0.733333333,TRUE,9.132
4498,CA-2017-155075,OFF-BI-10003650,631.176,4,0.7,-462.8624,-0.733333333,TRUE,157.794
5531,CA-2017-160885,TEC-PH-10001795,2479.96,4,0,743.988,0.3,FALSE,619.99
6270,CA-2017-102379,TEC-PH-10001448,39.992,1,0.2,-7.9984,-0.2,TRUE,39.992
6271,CA-2017-102379,FUR-CH-10004983,1159.056,9,0.2,43.4646,0.0375,FALSE,128.784
6272,CA-2017-102379,OFF-AR-10004022,179.9,5,0,44.975,0.25,FALSE,35.98
6292,CA-2017-143756,FUR-CH-10001854,701.96,2,0,168.4704,0.24,FALSE,350.98
6690,CA-2017-104108,OFF-AR-10000817,12.16,5,0.2,2.128,0.175,FALSE,2.432
6760,CA-2017-165715,OFF-AR-10003903,32.776,1,0.2,2.4582,0.075,FALSE,32.776
7539,US-2017-112347,OFF-ST-10003306,114.288,1,0.2,12.8574,0.1125,FALSE,114.288
7540,US-2017-112347,OFF-BI-10003707,36.624,8,0.7,-24.416,-0.666666667,TRUE,4.578
7541,US-2017-112347,FUR-BO-10003546,242.352,8,0.7,-363.528,-1.5,TRUE,30.294
7542,US-2017-112347,TEC-PH-10000213,49.616,2,0.2,4.9616,0.1,FALSE,24.808
7543,US-2017-112347,FUR-FU-10001488,508.704,6,0.2,0,0,FALSE,84.784
7544,US-2017-112347,TEC-PH-10004833,57.36,6,0.2,-14.34,-0.25,TRUE,9.56
7545,US-2017-112347,FUR-CH-10002335,906.68,5,0.2,68.001,0.075,FALSE,181.336
8642,CA-2017-147767,OFF-BI-10001670,67.86,6,0.7,-45.24,-0.666666667,TRUE,11.31
8970,CA-2017-157469,OFF-AR-10001662,19.728,9,0.2,1.7262,0.0875,FALSE,2.192
8971,CA-2017-157469,TEC-PH-10004531,151.188,2,0.4,-25.198,-0.166666667,TRUE,75.594
9727,CA-2017-167395,OFF-AP-10001293,286.86,7,0,80.3208,0.28,FALSE,40.98
9728,CA-2017-167395,TEC-PH-10004977,979.95,5,0,284.1855,0.29,FALSE,195.99
9729,CA-2017-167395,OFF-SU-10001935,4.36,2,0,0.1744,0.04,FALSE,2.18
2463,CA-2017-148691,OFF-BI-10001524,83.92,5,0.2,29.372,0.35,FALSE,16.784
2464,CA-2017-148691,OFF-BI-10001553,14.624,2,0.2,5.1184,0.35,FALSE,7.312
2465,CA-2017-148691,TEC-PH-10000576,136.99,1,0,36.9873,0.27,FALSE,136.99
2466,CA-2017-148691,OFF-LA-10001317,3.15,1,0,1.512,0.48,FALSE,3.15
2675,CA-2017-136875,OFF-PA-10000357,166.44,3,0,79.8912,0.48,FALSE,55.48
3465,CA-2017-128699,TEC-AC-10001990,47.992,1,0.2,7.1988,0.15,FALSE,47.992
4566,US-2017-149510,OFF-AP-10002350,45.216,3,0.2,4.5216,0.1,FALSE,15.072
4567,US-2017-149510,OFF-BI-10004233,28.782,6,0.7,-21.1068,-0.733333333,TRUE,4.797
4568,US-2017-149510,OFF-PA-10001892,24.448,4,0.2,8.8624,0.3625,FALSE,6.112
4717,CA-2017-143126,FUR-TA-10002958,521.96,2,0,88.7332,0.17,FALSE,260.98
7537,CA-2017-103415,FUR-FU-10000820,13.592,2,0.6,-14.2716,-1.05,TRUE,6.796
7762,CA-2017-123071,OFF-PA-10003729,10.368,2,0.2,3.6288,0.35,FALSE,5.184
7881,CA-2017-118017,OFF-AR-10003856,13.344,6,0.2,1.0008,0.075,FALSE,2.224
7882,CA-2017-118017,TEC-AC-10002006,76.752,6,0.2,10.5534,0.1375,FALSE,12.792
7883,CA-2017-118017,TEC-AC-10002006,102.336,8,0.2,14.0712,0.1375,FALSE,12.792
7884,CA-2017-118017,OFF-PA-10002246,10.32,2,0.2,3.741,0.3625,FALSE,5.16
7885,CA-2017-118017,OFF-SU-10004782,47.32,7,0.2,5.915,0.125,FALSE,6.76
7886,CA-2017-118017,FUR-FU-10004351,23.376,3,0.2,7.0128,0.3,FALSE,7.792
7887,CA-2017-118017,FUR-FU-10004270,16.72,5,0.2,3.344,0.2,FALSE,3.344
7888,CA-2017-118017,FUR-FU-10004053,16.192,1,0.2,4.6552,0.2875,FALSE,16.192
2691,CA-2017-156412,OFF-BI-10004364,5.346,3,0.7,-4.455,-0.833333333,TRUE,1.782
2977,CA-2017-139773,FUR-CH-10001797,188.552,7,0.3,-2.6936,-0.014285714,TRUE,26.936
5518,CA-2017-117667,FUR-CH-10004540,239.96,10,0.3,-10.284,-0.042857143,TRUE,23.996
5519,CA-2017-117667,FUR-FU-10004093,54.768,2,0.2,6.846,0.125,FALSE,27.384
5520,CA-2017-117667,OFF-AR-10000716,13.392,3,0.2,3.1806,0.2375,FALSE,4.464
5521,CA-2017-117667,OFF-PA-10002709,23.92,5,0.2,8.671,0.3625,FALSE,4.784
5522,CA-2017-117667,TEC-AC-10000580,255.968,4,0.2,-28.7964,-0.1125,TRUE,63.992
6123,CA-2017-152660,OFF-ST-10000532,61.568,2,0.2,4.6176,0.075,FALSE,30.784
6532,US-2017-107384,OFF-AR-10001315,8.8,5,0,2.552,0.29,FALSE,1.76
6533,US-2017-107384,TEC-AC-10004595,142.8,1,0,29.988,0.21,FALSE,142.8
6534,US-2017-107384,TEC-AC-10001539,399.95,5,0,143.982,0.36,FALSE,79.99
7293,CA-2017-109183,TEC-MA-10001856,649,2,0.5,-272.58,-0.42,TRUE,324.5
7392,CA-2017-160031,OFF-PA-10000241,74.352,3,0.2,23.235,0.3125,FALSE,24.784
8391,CA-2017-153227,OFF-PA-10001838,11.76,2,0,5.7624,0.49,FALSE,5.88
8519,CA-2017-118003,FUR-FU-10002506,12.99,1,0,1.5588,0.12,FALSE,12.99
8520,CA-2017-118003,FUR-CH-10003817,182.22,3,0,45.555,0.25,FALSE,60.74
8521,CA-2017-118003,FUR-CH-10004860,302.94,3,0,18.1764,0.06,FALSE,100.98
9071,CA-2017-147550,FUR-FU-10001918,11.352,3,0.2,2.6961,0.2375,FALSE,3.784
674,CA-2017-130351,OFF-AP-10004532,61.44,3,0,16.5888,0.27,FALSE,20.48
675,CA-2017-130351,OFF-PA-10002137,38.9,5,0,17.505,0.45,FALSE,7.78
676,CA-2017-130351,TEC-AC-10003832,99.39,3,0,40.7499,0.41,FALSE,33.13
1925,CA-2017-126865,OFF-PA-10003039,92.94,3,0,41.823,0.45,FALSE,30.98
2235,CA-2017-104066,TEC-AC-10001013,205.03,7,0,67.6599,0.33,FALSE,29.29
3179,CA-2017-105235,FUR-FU-10001487,20.94,3,0,6.0726,0.29,FALSE,6.98
3180,CA-2017-105235,FUR-FU-10000521,58.68,2,0,18.1908,0.31,FALSE,29.34
3181,CA-2017-105235,OFF-AP-10001271,254.9,5,0,68.823,0.27,FALSE,50.98
3434,CA-2017-131212,OFF-BI-10001617,24.816,3,0.2,8.3754,0.3375,FALSE,8.272
3435,CA-2017-131212,OFF-BI-10000145,14.976,6,0.2,5.4288,0.3625,FALSE,2.496
7324,US-2017-126053,FUR-FU-10001934,41.96,2,0,10.9096,0.26,FALSE,20.98
7325,US-2017-126053,OFF-LA-10003766,9.45,3,0,4.536,0.48,FALSE,3.15
9525,CA-2017-156958,OFF-BI-10001524,83.92,5,0.2,29.372,0.35,FALSE,16.784
9526,CA-2017-156958,FUR-FU-10003268,199.9,5,0,39.98,0.2,FALSE,39.98
9527,CA-2017-156958,TEC-PH-10000148,31.176,3,0.2,-7.0146,-0.225,TRUE,10.392
9528,CA-2017-156958,OFF-BI-10001543,172.752,6,0.2,60.4632,0.35,FALSE,28.792
9529,CA-2017-156958,OFF-BI-10002071,9.296,2,0.2,3.0212,0.325,FALSE,4.648
9608,CA-2017-117128,OFF-PA-10000007,21.6,6,0,9.936,0.46,FALSE,3.6
9609,CA-2017-117128,OFF-LA-10000248,11.07,3,0,5.2029,0.47,FALSE,3.69
6906,US-2017-149006,OFF-ST-10003221,10.68,1,0,2.8836,0.27,FALSE,10.68
566,CA-2017-137099,TEC-PH-10002496,374.376,3,0.2,46.797,0.125,FALSE,124.792
3897,CA-2017-134285,OFF-FA-10000611,3.552,3,0.2,1.2432,0.35,FALSE,1.184
3898,CA-2017-134285,OFF-PA-10000304,15.552,3,0.2,5.4432,0.35,FALSE,5.184
3900,CA-2017-157980,TEC-AC-10002567,127.984,2,0.2,25.5968,0.2,FALSE,63.992
4319,US-2017-136189,FUR-FU-10000175,82.38,6,0,25.5378,0.31,FALSE,13.73
4992,US-2017-122714,OFF-BI-10001120,1889.99,5,0.8,-2929.4845,-1.55,TRUE,377.998
7855,CA-2017-135587,OFF-AP-10004540,320.64,4,0,89.7792,0.28,FALSE,80.16
7856,CA-2017-135587,TEC-AC-10001266,52,4,0,23.4,0.45,FALSE,13
9769,CA-2017-142328,OFF-PA-10000380,50.04,6,0,25.02,0.5,FALSE,8.34
406,CA-2017-117457,TEC-AC-10000158,179.95,5,0,37.7895,0.21,FALSE,35.99
407,CA-2017-117457,TEC-CO-10004115,1199.976,3,0.2,434.9913,0.3625,FALSE,399.992
408,CA-2017-117457,OFF-PA-10003724,27.15,5,0,13.3035,0.49,FALSE,5.43
409,CA-2017-117457,FUR-TA-10002041,1004.024,7,0.2,-112.9527,-0.1125,TRUE,143.432
410,CA-2017-117457,OFF-PA-10002893,9.68,1,0,4.6464,0.48,FALSE,9.68
411,CA-2017-117457,OFF-LA-10003766,28.35,9,0,13.608,0.48,FALSE,3.15
412,CA-2017-117457,OFF-PA-10001970,55.98,1,0,27.4302,0.49,FALSE,55.98
413,CA-2017-117457,FUR-BO-10001972,1336.829,13,0.15,31.4548,0.023529412,FALSE,102.833
414,CA-2017-117457,FUR-CH-10003956,113.568,2,0.2,-18.4548,-0.1625,TRUE,56.784
1168,CA-2017-145226,FUR-FU-10004952,109.48,2,0,33.9388,0.31,FALSE,54.74
1169,CA-2017-145226,OFF-ST-10004123,272.94,3,0,0,0,FALSE,90.98
1170,CA-2017-145226,OFF-PA-10003172,19.44,3,0,9.3312,0.48,FALSE,6.48
1171,CA-2017-145226,OFF-ST-10002352,31.92,4,0,8.2992,0.26,FALSE,7.98
3431,CA-2017-148264,OFF-ST-10003327,29.79,3,0,8.6391,0.29,FALSE,9.93
3432,CA-2017-148264,FUR-FU-10002703,128.9,2,0,15.468,0.12,FALSE,64.45
3433,CA-2017-148264,OFF-PA-10003651,60.12,9,0,28.8576,0.48,FALSE,6.68
4953,CA-2017-117926,OFF-AP-10002670,69.48,1,0,20.844,0.3,FALSE,69.48
5408,CA-2017-108854,OFF-PA-10003022,87.92,4,0,40.4432,0.46,FALSE,21.98
5409,CA-2017-108854,OFF-BI-10002854,22.424,1,0.2,8.409,0.375,FALSE,22.424
5410,CA-2017-108854,OFF-BI-10001670,90.48,3,0.2,33.93,0.375,FALSE,30.16
5411,CA-2017-108854,OFF-ST-10001837,42.76,1,0,11.1176,0.26,FALSE,42.76
5728,CA-2017-117324,TEC-AC-10003023,178.11,3,0,32.0598,0.18,FALSE,59.37
5729,CA-2017-117324,OFF-AP-10003590,1089.75,3,0,305.13,0.28,FALSE,363.25
5730,CA-2017-117324,OFF-LA-10003510,61.06,2,0,28.0876,0.46,FALSE,30.53
5731,CA-2017-117324,FUR-BO-10003159,459.92,4,0,41.3928,0.09,FALSE,114.98
5732,CA-2017-117324,OFF-PA-10002713,27.52,4,0,12.6592,0.46,FALSE,6.88
7821,CA-2017-152436,OFF-ST-10000036,592.74,6,0,160.0398,0.27,FALSE,98.79
8109,US-2017-167570,FUR-CH-10003396,215.544,4,0.3,-58.5048,-0.271428571,TRUE,53.886
8739,US-2017-131961,OFF-AR-10004441,13.248,4,0.2,3.6432,0.275,FALSE,3.312
8740,US-2017-131961,TEC-PH-10001924,83.988,2,0.4,-20.997,-0.25,TRUE,41.994
76,US-2017-118038,OFF-BI-10004182,1.248,3,0.8,-1.9344,-1.55,TRUE,0.416
77,US-2017-118038,FUR-FU-10000260,9.708,3,0.6,-5.8248,-0.6,TRUE,3.236
78,US-2017-118038,OFF-ST-10000615,27.24,3,0.2,2.724,0.1,FALSE,9.08
206,CA-2017-108329,TEC-PH-10001918,444.768,4,0.2,44.4768,0.1,FALSE,111.192
269,US-2017-145366,OFF-ST-10004180,37.208,1,0.2,-7.4416,-0.2,TRUE,37.208
270,US-2017-145366,OFF-EN-10004386,57.576,3,0.2,21.591,0.375,FALSE,19.192
1469,CA-2017-139199,FUR-CH-10000847,872.94,3,0,226.9644,0.26,FALSE,290.98
1470,CA-2017-139199,OFF-BI-10003982,41.54,2,0,19.5238,0.47,FALSE,20.77
1471,CA-2017-139199,OFF-PA-10001293,12.96,2,0,6.2208,0.48,FALSE,6.48
1691,CA-2017-129833,OFF-PA-10000575,33.45,5,0,15.387,0.46,FALSE,6.69
1692,CA-2017-129833,OFF-BI-10004182,10.4,5,0,5.096,0.49,FALSE,2.08
3596,CA-2017-148012,OFF-AR-10004757,2.624,1,0.2,0.4264,0.1625,FALSE,2.624
3651,CA-2017-109960,TEC-AC-10004859,104.88,6,0,41.952,0.4,FALSE,17.48
3652,CA-2017-109960,OFF-AR-10001860,34.7,5,0,12.492,0.36,FALSE,6.94
3653,CA-2017-109960,OFF-BI-10001636,33.72,4,0,15.5112,0.46,FALSE,8.43
3654,CA-2017-109960,OFF-PA-10000349,14.94,3,0,7.0218,0.47,FALSE,4.98
4211,CA-2017-109715,OFF-PA-10004965,15.984,2,0.2,4.995,0.3125,FALSE,7.992
4291,CA-2017-102407,OFF-AR-10000122,11.16,2,0,2.79,0.25,FALSE,5.58
4292,CA-2017-102407,FUR-TA-10003748,896.328,9,0.2,22.4082,0.025,FALSE,99.592
4293,CA-2017-102407,OFF-AP-10001394,189,1,0,68.04,0.36,FALSE,189
5351,US-2017-103814,OFF-PA-10001019,143.856,9,0.2,48.5514,0.3375,FALSE,15.984
6771,CA-2017-139402,OFF-PA-10004359,419.4,5,0.2,146.79,0.35,FALSE,83.88
6772,CA-2017-139402,OFF-BI-10000279,13.005,3,0.7,-9.9705,-0.766666667,TRUE,4.335
7014,CA-2017-141201,FUR-BO-10001519,148.257,3,0.15,15.6978,0.105882353,FALSE,49.419
7515,US-2017-167920,OFF-BI-10004236,29.36,2,0,13.5056,0.46,FALSE,14.68
7516,US-2017-167920,OFF-AP-10000159,214.9,5,0,62.321,0.29,FALSE,42.98
7517,US-2017-167920,OFF-BI-10003274,15.92,4,0,7.4824,0.47,FALSE,3.98
7518,US-2017-167920,TEC-AC-10001013,146.45,5,0,48.3285,0.33,FALSE,29.29
7519,US-2017-167920,OFF-ST-10004963,15.14,1,0,0.6056,0.04,FALSE,15.14
7520,US-2017-167920,OFF-LA-10004409,5.76,2,0,2.6496,0.46,FALSE,2.88
7521,US-2017-167920,TEC-CO-10001046,1399.98,2,0,629.991,0.45,FALSE,699.99
8586,US-2017-132927,OFF-BI-10001116,11.088,7,0.7,-8.1312,-0.733333333,TRUE,1.584
9768,CA-2017-102659,OFF-BI-10000088,54.9,5,0,26.901,0.49,FALSE,10.98
1058,CA-2017-167150,OFF-BI-10001097,19.936,4,0.2,7.2268,0.3625,FALSE,4.984
1059,CA-2017-167150,OFF-BI-10001597,65.568,2,0.2,22.9488,0.35,FALSE,32.784
1318,CA-2017-157651,TEC-AC-10003116,14.2,1,0.2,3.3725,0.2375,FALSE,14.2
1509,CA-2017-108294,OFF-BI-10004965,34.5,3,0,15.525,0.45,FALSE,11.5
1517,CA-2017-148446,FUR-TA-10004256,1669.6,4,0,116.872,0.07,FALSE,417.4
1688,CA-2017-143798,OFF-PA-10000788,10.368,2,0.2,3.6288,0.35,FALSE,5.184
1689,CA-2017-143798,FUR-FU-10004306,310.88,2,0.2,23.316,0.075,FALSE,155.44
2336,CA-2017-152695,OFF-EN-10004030,10.86,3,0,5.1042,0.47,FALSE,3.62
2337,CA-2017-152695,OFF-AP-10000026,426.79,7,0,123.7691,0.29,FALSE,60.97
2773,CA-2017-158967,FUR-FU-10001940,19.104,3,0.2,5.7312,0.3,FALSE,6.368
3246,US-2017-140907,TEC-AC-10004510,49.08,3,0,4.908,0.1,FALSE,16.36
3247,US-2017-140907,OFF-ST-10000060,324.9,5,0,38.988,0.12,FALSE,64.98
3248,US-2017-140907,OFF-AR-10000799,18.24,3,0,5.2896,0.29,FALSE,6.08
3526,CA-2017-148922,TEC-AC-10001838,599.97,3,0,257.9871,0.43,FALSE,199.99
3527,CA-2017-148922,TEC-PH-10000148,38.97,3,0,0.7794,0.02,FALSE,12.99
3528,CA-2017-148922,OFF-BI-10003476,45.84,8,0,22.0032,0.48,FALSE,5.73
4353,CA-2017-107748,TEC-PH-10003215,95.84,4,0.2,34.742,0.3625,FALSE,23.96
4354,CA-2017-107748,OFF-PA-10002005,12.96,2,0,6.2208,0.48,FALSE,6.48
6909,US-2017-135503,FUR-FU-10002364,14.76,2,0,4.2804,0.29,FALSE,7.38
9410,US-2017-110149,OFF-BI-10000014,3.273,1,0.7,-2.5093,-0.766666667,TRUE,3.273
9411,US-2017-110149,FUR-FU-10001475,87.92,5,0.2,15.386,0.175,FALSE,17.584
390,CA-2017-101798,OFF-BI-10000050,23.36,4,0.2,7.884,0.3375,FALSE,5.84
391,CA-2017-101798,TEC-AC-10001998,39.98,2,0,13.5932,0.34,FALSE,19.99
1516,US-2017-160759,FUR-CH-10002961,63.686,1,0.3,-9.098,-0.142857143,TRUE,63.686
4358,CA-2017-162565,OFF-PA-10001937,10.368,2,0.2,3.6288,0.35,FALSE,5.184
